"Ctrl_gbifID","Ctrl_bibliographicCitation","Ctrl_language","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_datasetName","Ctrl_basisOfRecord","Ctrl_catalogNumber","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_occurrenceStatus","Ctrl_eventDate","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_habitat","Ctrl_fieldNotes","Ctrl_eventRemarks","Ctrl_countryCode","Ctrl_stateProvince","Ctrl_municipality","Ctrl_county","Ctrl_locality","Ctrl_level0Name","Ctrl_level1Name","Ctrl_level2Name","Ctrl_level3Name","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_scientificName","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_geospatial_quality","Ctrl_verbatim_quality","Ctrl_moreInformativeRecord","Ctrl_coordinates_validated_by_gbif_issue","wcvp_plant_name_id","wcvp_taxon_rank","wcvp_taxon_status","wcvp_family","wcvp_taxon_name","wcvp_taxon_authors","wcvp_reviewed","wcvp_searchNotes","parseGBIF_digital_voucher","parseGBIF_duplicates","parseGBIF_num_duplicates","parseGBIF_non_groupable_duplicates","parseGBIF_duplicates_grouping_status","parseGBIF_unidentified_sample","parseGBIF_sample_taxon_name","parseGBIF_sample_taxon_name_status","parseGBIF_number_taxon_names","parseGBIF_useful_for_spatial_analysis","parseGBIF_decimalLatitude","parseGBIF_decimalLongitude","parseGBIF_freq_duplicate_or_missing_data"
1894466074,"Sosa-Ortega V. 1995. Recuento de la diversidad florística de Veracruz. Instituto de Ecología. Bases de datos SNIB-CONABIO, proyecto P011. México, D. F.","es","INECOL","XAL","Recuento de la diversidad florística de Veracruz","PRESERVED_SPECIMEN","NO DISPONIBLE",,"L. Robles H.","PRESENT",1983-05-03,1983,5,3,,,,"MX","Veracruz de ignacio de la llave",,"JALCOMULCO","Barranca de Atipa, Ejido Santa María","México","Veracruz","Tlaltetela",,"NO DISPONIBLE",,"Achatocarpus nigricans Triana",19.266667,-96.7,"ROBLES",,"ACHATOCARPACEAE_ROBLES_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,19.266667,-96.7,""
3308395676,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","476525",,"Walter Robleto","PRESENT",1984-04-30,1984,4,30,,,,"NI","Rivas",,,"Isla de Ometepe, Volcán Maderas, Balgüe. Hda. Magdalena, camino entre Balgüe y la Hacienda.","Nicaragua","Lago Nicaragua","Lago de Nicaragua",,"C. Todzia",,"Achatocarpus nigricans Triana",11.483,-85.517,"ROBLETO",,"ACHATOCARPACEAE_ROBLETO_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.483,-85.517,""
3308391670,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","476118",,"Walter Robleto","PRESENT",1984-06-13,1984,6,13,,,,"NI","Rivas",,,"Isla Ometepe, Volcàn Maderas. Cafetal de la hacienda La Palmera","Nicaragua","Rivas","Altagracia",,"C. Todzia",,"Achatocarpus nigricans Triana",11.467,-85.517,"ROBLETO",,"ACHATOCARPACEAE_ROBLETO_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.467,-85.517,""
3307764806,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","473472",,"Walter Robleto","PRESENT",1984-04-25,1984,4,25,,,,"NI","Rivas",,,"Isla de Ometepe, Volcán Maderas, Mérida. Cafetal Los Placeres","Nicaragua","Rivas","Altagracia",,"C. Todzia",,"Achatocarpus nigricans Triana",11.433,-85.533,"ROBLETO",,"ACHATOCARPACEAE_ROBLETO_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.433,-85.533,""
4031400268,"http://www.tropicos.org/Specimen/101614465",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","101614465","Robleto Téllez 319","W. Robleto T.","PRESENT",1984-04-25,1984,4,25,,,,"NI","Rivas",,,"Isla Ometepe, Volcán Maderas, Mérida, cafetal Los Placeres","Nicaragua","Rivas","Altagracia",,"C. Todzia",1987-01-01,"Achatocarpus nigricans Triana",11.433333,-85.533333,"ROBLETO",319,"ACHATOCARPACEAE_ROBLETO_319",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.433333,-85.533333,""
1261461411,"http://www.tropicos.org/Specimen/740742",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","740742","Robleto Téllez 459","W. Robleto T.","PRESENT",1984-04-30,1984,4,30,,,,"NI","Rivas",,,"Isla Ometepe, Volcán Maderas, Balgüe, Hacienda Magdalena, camino entre Balgüe y la hacienda; algunas plantas cultivadas en las casas a la orilla del camino, bosque con vegetación secundaria","Nicaragua","Lago Nicaragua","Lago de Nicaragua",,"C. Todzia",1987-01-01,"Achatocarpus nigricans Triana",11.48333,-85.51666,"ROBLETO",459,"ACHATOCARPACEAE_ROBLETO_459",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.48333,-85.51666,""
1261461329,"http://www.tropicos.org/Specimen/740651",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","740651","Robleto Téllez 740","W. Robleto T.","PRESENT",1984-06-13,1984,6,13,,,,"NI","Rivas",,,"Isla Ometepe, Volcán Maderas, cafetal de Hacienda La Palmera.","Nicaragua","Rivas","Altagracia",,"C. Todzia",1987-01-01,"Achatocarpus nigricans Triana",11.466667,-85.516667,"ROBLETO",740,"ACHATOCARPACEAE_ROBLETO_740",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.466667,-85.516667,""
1261461377,"http://www.tropicos.org/Specimen/740696",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","740696","Robleto Téllez 937","W. Robleto T.","PRESENT",1984-06-18,1984,6,18,,,,"NI","Rivas",,,"Isla Ometepe, Volcán Maderas, Mérida; cafetal","Nicaragua","Rivas","Altagracia",,"C. Todzia",1987-01-01,"Achatocarpus nigricans Triana",11.45,-85.53333,"ROBLETO",937,"ACHATOCARPACEAE_ROBLETO_937",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.45,-85.53333,""
416831162,,,"SI","HERB",,"PRESERVED_SPECIMEN","9108",,"Rodríguez, F. M.","PRESENT",,,,,,,,"AR","Misiones",,"Candelaria","Santa Ana","Argentina","Misiones","Candelaria",,"-",,"Achatocarpus balansae Schinz & Autran",-27.44,-55.59,"RODRIGUEZ",,"ACHATOCARPACEAE_RODRIGUEZ_",-3,6,3,TRUE,500146,"Species","Accepted","Achatocarpaceae","Achatocarpus balansae","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus balansae","identified",1,TRUE,-27.44,-55.59,""
3913404306,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 0041280",,"Rodríguez,D., Monterrosa,J., Quijada,E. & Tejada,A.","PRESENT",2011-01-17,2011,1,17,,,,"SV",,,,"El Salvador: Depto. Santa Ana, Metapán, P.N. San Diego-La Barra, Sector 12, Bosque La Barra. Bosque Tropical Siempre Verde/habitando ala orilla del camino. . Arbol de aprox. 8 m; flores verdes. Alt.: 470 m.2011-01-17, Leg.: Rodríguez,D., Monterrosa,J., Quijada,E. & Tejada,A. 2230 [DR-02230].","El Salvador","Santa Ana","Lago de Guija",,"D.Rodríguez (LAGU) 2011-02",,"Achatocarpus nigricans Triana",14.3,-89.53333,"RODRIGUEZ",,"ACHATOCARPACEAE_RODRIGUEZ_",-3,6,3,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,14.3,-89.53333,""
1585287281,,,"LAGU","Herbarium LAGU",,"PRESERVED_SPECIMEN","DR-02230",,"Rodríguez,D., Monterrosa,J., Quijada,E. & Tejada,A.","PRESENT",2011-01-17,2011,1,17,,,,"SV",,,,"Depto. Santa Ana, Metapán, P.N. San Diego-La Barra, Sector 12, Bosque La Barra","El Salvador","Santa Ana","Lago de Guija",,"D.Rodríguez (LAGU) 2011-02",,"Achatocarpus nigricans Triana",14.3,-89.53333,"RODRIGUEZ",,"ACHATOCARPACEAE_RODRIGUEZ_",-1,6,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,14.3,-89.53333,""
1585287136,,,"LAGU","Herbarium LAGU",,"PRESERVED_SPECIMEN","DR-02913",,"Rodríguez,D. & Peña,W.","PRESENT",2012-05-16,2012,5,16,,,,"SV",,,,"Depto. Sonsonate, Caluco, Sector Las Victorias, A.N.P. Complejo Los Farallones, Ruta 2, Entrada Las Pilitas, calle a Las Flores","El Salvador","Sonsonate","Caluco",,"D.Rodríguez (LAGU) 2012-05",,"Achatocarpus nigricans Triana",13.70725,-89.62763,"RODRIGUEZ",,"ACHATOCARPACEAE_RODRIGUEZ_",-1,6,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.70725,-89.62763,""
930982427,,"es","Universidad de Antioquia (UdeA)","HUA",,"PRESERVED_SPECIMEN","109092","150","Rodríguez W.;Sánchez H.","PRESENT",1996-05-17,1996,5,17,,"Árbol de 9 m. fruto conserva el cáliz. morado al madurar",,"CO","Magdalena",,"Salamina",,"Colombia","Magdalena","Salamina",,"Rodríguez W.",1996-05-01,"Achatocarpus nigricans Triana",10.498333,-74.722778,"RODRIGUEZ",150,"ACHATOCARPACEAE_RODRIGUEZ_150",-1,8,7,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,10.498333,-74.722778,""
4061733309,"http://www.tropicos.org/Specimen/102768378",,"LAGU","Tropicos","Tropicos","PRESERVED_SPECIMEN","102768378","Rodríguez Delcid 2230","Dagoberto Rodríguez;Jorge Monterrosa S.;E. Quijada;A. Tejada","PRESENT",2011-01-17,2011,1,17,,,,"SV","Santa Ana",,"Metapan","P.N. San Diego-La Barra, sector 12, Bosque La Barra.","El Salvador","Santa Ana","Lago de Guija",,"D. Rodriguez",2011-01-01,"Achatocarpus nigricans Triana",14.3,-89.533333,"RODRIGUEZ",2230,"ACHATOCARPACEAE_RODRIGUEZ_2230",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,4,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,14.3,-89.533333,""
4061755306,"http://www.tropicos.org/Specimen/102946256",,"LAGU","Tropicos","Tropicos","PRESERVED_SPECIMEN","102946256","Rodríguez Delcid 2913","Dagoberto Rodríguez;W. Peña","PRESENT",2012-05-16,2012,5,16,,,,"SV","Sonsonate",,,"Caluco, Sector Las Victorias, A.N.P. Complejo Los Farallones, Ruta 2, Entrada Las Pilitas, calle a Las Flores.","El Salvador","Sonsonate","Caluco",,"D. Rodríguez (LAGU)",2012-01-01,"Achatocarpus nigricans Triana",13.707222,-89.6275,"RODRIGUEZ",2913,"ACHATOCARPACEAE_RODRIGUEZ_2913",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,4,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.707222,-89.6275,""
1259715083,"http://www.tropicos.org/Specimen/2404256",,"SI","Tropicos","Tropicos","PRESERVED_SPECIMEN","2404256","Rodríguez 674","F. M. Rodríguez","PRESENT",1912-12-08,1912,12,8,,,,"AR","Misiones",,"Candelaria","Santa Ana","Argentina","Misiones","Candelaria",,,,"Achatocarpus balansae Schinz & Autran",-27.38333,-55.58333,"RODRIGUEZ",674,"ACHATOCARPACEAE_RODRIGUEZ_674",-3,8,5,TRUE,500146,"Species","Accepted","Achatocarpaceae","Achatocarpus balansae","Schinz & Autran","Y","Accepted",TRUE,TRUE,3,FALSE,"groupable",FALSE,"Achatocarpus balansae","identified",1,TRUE,-27.38333,-55.58333,""
3308142936,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1467336",,"Misael Rojas","PRESENT",2014-12-20,2014,12,20,,,,"MX","Michoacan de ocampo",,"CHURUMUCO","La Barranca, Ejido Llano de Ojo de Agua","México","Michoacán","Churumuco",,"Guadalupe Cornejo Tenorio",,"Achatocarpus oaxacanus Standl.",18.70317,-101.672,"ROJAS",,"ACHATOCARPACEAE_ROJAS_",-3,7,4,TRUE,500157,"Species","Accepted","Achatocarpaceae","Achatocarpus oaxacanus","Standl.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus oaxacanus","identified",1,TRUE,18.70317,-101.672,""
931008720,,"es","Universidad de Antioquia (UdeA)","HUA",,"PRESERVED_SPECIMEN","57566","957","Roldán F.;García L.;Sylva G.","PRESENT",1988-05-01,1988,5,1,,"Arbusto de 3 m de altura. frutos verdes. exudado de transparente a negro",,"CO","La Guajira",,"Hatonuevo","Vía campamento Tabaco - Albania. finca El Ejemplo","Colombia","La Guajira","Hatonuevo",,"Liesner R.",1990-01-01,"Achatocarpus nigricans Triana",11.133333,-72.6,"ROLDAN",957,"ACHATOCARPACEAE_ROLDAN_957",-1,9,8,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.133333,-72.6,""
1895373990,"Panero J. L. 2003. Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV. LL Herbarium. The University of Texas. Bases de datos SNIB-CONABIO, proyectos AE013, V057, V007 y Q047. México, D. F.","es","CNS-UT","TEX","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","PRESERVED_SPECIMEN","00095978",,"C. Romo G.","PRESENT",1986-03-15,1986,3,15,"Huertos familiares",,,"MX","Tamaulipas",,"OCAMPO","Ejido El Tigre","México","Tamaulipas","Ocampo",,"C. Ramos",,"Achatocarpus nigricans Triana",22.9091689,-99.3439013,"ROMO",,"ACHATOCARPACEAE_ROMO_",-1,7,6,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,22.9091689,-99.3439013,""
1893753275,"Rzedowski J. y S. Zamudio. 2001. Etapa final de la captura y catalogación del Herbario del Instituto de Ecología A. C., Centro Regional del Bajío. Herbario IEB. Centro Regional del Bajío. Bases de datos SNIB-CONABIO, proyectos HA010, FS002, Q017, J097 y F014. México, D. F.","es","INECOL","IEB","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, AC, Centro Regional del Bajío","PRESERVED_SPECIMEN","96888",,"C.G. Romo","PRESENT",1986-03-15,1986,3,15,"HUERTOS FAMILIARES, SUELOS REGOSOLES CALCARICOS Y LUTITAS",,,"MX","Tamaulipas",,"OCAMPO","EJIDO EL TIGRE, 8 KM AL N DE OCAMPO, TAMS.","México","Tamaulipas","Ocampo",,"C.H. Ramos A.",,"Achatocarpus nigricans Triana",22.831667,-99.286667,"ROMO",,"ACHATOCARPACEAE_ROMO_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,22.831667,-99.286667,""
3913394263,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 0040479",,"Rosales,J.M.","PRESENT",2004-01-24,2004,1,24,,,,"SV",,,,"El Salvador: Depto. Ahuachapán, A.P. Santa Rita, Ruta 2. Arbol de aprox. 7 m; flores amarillo claro. Colectada en alcohol. . Alt.: 20 m.2004-01-24, Leg.: Rosales,J.M. 2035 [JMR02035].","El Salvador","Ahuachapán","San Francisco Menéndez",,"J.Monterrosa (LAGU) 2004-03",,"Achatocarpus nigricans Triana",13.8,-90.06667,"ROSALES",,"ACHATOCARPACEAE_ROSALES_",-3,6,3,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.8,-90.06667,""
3913393262,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 0040478",,"Rosales,J.M.","PRESENT",2004-01-24,2004,1,24,,,,"SV",,,,"El Salvador: Depto. Ahuachapán, A.P. Santa Rita, Ruta 2. Arbol de aprox. 8 m; flores blancas; frutos verdes. Colectada en alcohol. . Alt.: 20 m.2004-01-24, Leg.: Rosales,J.M. 2012 [JMR02012].","El Salvador","Cuscatlán","San José Guayabal",,"J.Monterrosa (LAGU) 2006-11",,"Achatocarpus nigricans Triana",13.8,-89.06667,"ROSALES",,"ACHATOCARPACEAE_ROSALES_",-3,6,3,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.8,-89.06667,""
1585287298,,,"LAGU","Herbarium LAGU",,"PRESERVED_SPECIMEN","JMR02035",,"Rosales,J.M.","PRESENT",2004-01-24,2004,1,24,,,,"SV",,,,"Depto. Ahuachapán, A.P. Santa Rita, Ruta 2","El Salvador","Ahuachapán","San Francisco Menéndez",,"J.Monterrosa (LAGU) 2004-03",,"Achatocarpus nigricans Triana",13.8,-90.06667,"ROSALES",,"ACHATOCARPACEAE_ROSALES_",-1,6,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.8,-90.06667,""
1585287292,,,"LAGU","Herbarium LAGU",,"PRESERVED_SPECIMEN","JMR02012",,"Rosales,J.M.","PRESENT",2004-01-24,2004,1,24,,,,"SV",,,,"Depto. Ahuachapán, A.P. Santa Rita, Ruta 2","El Salvador","Cuscatlán","San José Guayabal",,"J.Monterrosa (LAGU) 2006-11",,"Achatocarpus nigricans Triana",13.8,-89.06667,"ROSALES",,"ACHATOCARPACEAE_ROSALES_",-1,6,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.8,-89.06667,""
1260118682,"http://www.tropicos.org/Specimen/2770594",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","2770594","Rosales JMR02035","J. M. Rosales","PRESENT",2004-01-24,2004,1,24,,,,"SV","Ahuachapán",,,"A.P. Santa Rita, Ruta 2.","El Salvador","Ahuachapán","San Francisco Menéndez",,"J. Monterrosa, Mar",2004-01-01,"Achatocarpus nigricans Triana",13.8,-90.06666,"ROSALES",1053,"ACHATOCARPACEAE_ROSALES_1053",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.8,-90.06666,""
1931164050,,"en","NY","NY","Vascular plants","PRESERVED_SPECIMEN","2592781","24202","J. N. Rose","PRESENT",1927-10-24,1927,10,24,,,,"US","Texas",,"Cameron Co.","N. E. of Brownsville.","United States","Texas","Cameron",,,,"Phaulothamnus spinescens A.Gray",26.048396,-97.343147,"ROSE",24202,"ACHATOCARPACEAE_ROSE_24202",0,8,8,TRUE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,26.048396,-97.343147,""
4031606417,"http://www.tropicos.org/Specimen/101880222",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","101880222","Rueda 15960","R. M. Rueda;J. Masís;L. D. Paguaga;N. Toval","PRESENT",2001-03-27,2001,3,27,,,,"NI","Chinandega",,,"Municipio El Viejo. Reserva Natural Cosigüina, frente a la finca los Placeres.","Nicaragua","Chinandega","El Viejo",,"W.D. Stevens",2008-01-01,"Achatocarpus nigricans Triana",13.016667,-87.55,"RUEDA",15960,"ACHATOCARPACEAE_RUEDA_15960",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.016667,-87.55,""
4031701346,"http://www.tropicos.org/Specimen/102237072",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","102237072","Rueda 18040","R. M. Rueda;B. Sánchez","PRESENT",2005-06-28,2005,6,28,,,,"NI","Chinandega",,,"Reserva Natural Volcán Cosigüina, camino frente a la finca ""Los Placeres.""","Nicaragua","Chinandega","El Viejo",,,,"Achatocarpus nigricans Triana",13.02944,-87.59222,"RUEDA",18040,"ACHATOCARPACEAE_RUEDA_18040",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.02944,-87.59222,""
4032001468,"http://www.tropicos.org/Specimen/102237132",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","102237132","Rueda 18043","R. M. Rueda;B. Sánchez","PRESENT",2005-06-28,2005,6,28,,,,"NI","Chinandega",,,"Reserva Natural Volcán Cosigüina, camino frente a la finca ""Los Placeres.""","Nicaragua","Chinandega","El Viejo",,,,"Achatocarpus nigricans Triana",13.02944,-87.59222,"RUEDA",18043,"ACHATOCARPACEAE_RUEDA_18043",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,13.02944,-87.59222,""
4031991475,"http://www.tropicos.org/Specimen/102237133",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","102237133","Rueda 18044","R. M. Rueda;B. Sánchez","PRESENT",2005-06-29,2005,6,29,,,,"NI","Chinandega",,,"Municipio El Viejo, Reserva Natural Volcán Cosigüina, comunidad ""La Piscina"".","Nicaragua","Chinandega","El Viejo",,,,"Achatocarpus nigricans Triana",12.954167,-87.489722,"RUEDA",18044,"ACHATOCARPACEAE_RUEDA_18044",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,12.954167,-87.489722,""
4031796378,"http://www.tropicos.org/Specimen/102918318",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","102918318","Rueda 19325","R. M. Rueda;A. Cerda;E. Hernández;M. Méndez;D. Martínez;C. Martínez;G. Largaespada;F. Obregón","PRESENT",2013-11-30,2013,11,30,,,,"NI","Rivas",,,"Municipio de Tola, comunidad de El Brito","Nicaragua","Rivas","Tola",,,,"Achatocarpus nigricans Triana",11.371183,-85.947117,"RUEDA",19325,"ACHATOCARPACEAE_RUEDA_19325",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,11.371183,-85.947117,""
1261330368,"http://www.tropicos.org/Specimen/614900",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","614900","Rueda 415","R. M. Rueda;Hermes Cuadros V.","PRESENT",1992-05-23,1992,5,23,,,,"CO","Bolívar",,"Turbaco","Fundación Jardín Botánico "" Guillermo Piñeres"" y alrededores.","Colombia","Antioquia","Valdivia",,"R. Liesner (MO)",1996-01-01,"Achatocarpus nigricans Triana",7.2,-75.36666,"RUEDA",415,"ACHATOCARPACEAE_RUEDA_415",-3,8,5,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,7.2,-75.36666,""
